/Vout (wP2=3e-05) X,/Vout (wP2=3e-05) Y,/Vout (wP2=3.5e-05) X,/Vout (wP2=3.5e-05) Y,/Vout (wP2=4e-05) X,/Vout (wP2=4e-05) Y,/Vout (wP2=4.5e-05) X,/Vout (wP2=4.5e-05) Y,/Vout (wP2=5e-05) X,/Vout (wP2=5e-05) Y,/Vout (wP2=5.5e-05) X,/Vout (wP2=5.5e-05) Y,/Vout (wP2=6e-05) X,/Vout (wP2=6e-05) Y,/Vin (wP2=3e-05) X,/Vin (wP2=3e-05) Y,/Vin (wP2=3.5e-05) X,/Vin (wP2=3.5e-05) Y,/Vin (wP2=4e-05) X,/Vin (wP2=4e-05) Y,/Vin (wP2=4.5e-05) X,/Vin (wP2=4.5e-05) Y,/Vin (wP2=5e-05) X,/Vin (wP2=5e-05) Y,/Vin (wP2=5.5e-05) X,/Vin (wP2=5.5e-05) Y,/Vin (wP2=6e-05) X,/Vin (wP2=6e-05) Y,/Vin_ (wP2=3e-05) X,/Vin_ (wP2=3e-05) Y,/Vin_ (wP2=3.5e-05) X,/Vin_ (wP2=3.5e-05) Y,/Vin_ (wP2=4e-05) X,/Vin_ (wP2=4e-05) Y,/Vin_ (wP2=4.5e-05) X,/Vin_ (wP2=4.5e-05) Y,/Vin_ (wP2=5e-05) X,/Vin_ (wP2=5e-05) Y,/Vin_ (wP2=5.5e-05) X,/Vin_ (wP2=5.5e-05) Y,/Vin_ (wP2=6e-05) X,/Vin_ (wP2=6e-05) Y
3.011619182961e-09,4.815059529682537,3.014369740593e-09,4.466876181451945,3.01589677063e-09,4.264894702392287,3.018295919204e-09,3.99444755755665,3.020171120114e-09,3.844486239157844,3.02088556682e-09,3.807168219869676,3.029027669618e-09,3.524754270324041,3.011619182961e-09,0.4609449371012684,3.014369740593e-09,0.3096642673476775,3.01589677063e-09,0.2256776153171988,3.018295919204e-09,0.09372444374199951,3.020171120114e-09,0,3.02088556682e-09,0,3.029027669618e-09,0,3.011619182961e-09,0.6390550628987317,3.014369740593e-09,0.7903357326523226,3.01589677063e-09,0.8743223846828013,3.018295919204e-09,1.006275556258001,3.020171120114e-09,1.1,3.02088556682e-09,1.1,3.029027669618e-09,1.1
3.011869921086e-09,4.788537066141583,3.014765347474e-09,4.408722528078237,3.016223453759e-09,4.220354975300411,3.019147959602e-09,3.913396844242008,3.02032109175e-09,3.833226414623229,3.021447008281e-09,3.770583011202222,3.030351026859e-09,3.503768048518543,3.011869921086e-09,0.4471543402543279,3.014765347474e-09,0.2879058888768958,3.016223453759e-09,0.20771004322971,3.019147959602e-09,0.04686222187099021,3.02032109175e-09,0,3.021447008281e-09,0,3.030351026859e-09,0,3.011869921086e-09,0.6528456597456722,3.014765347474e-09,0.8120941111231043,3.016223453759e-09,0.8922899567702901,3.019147959602e-09,1.05313777812901,3.02032109175e-09,1.1,3.021447008281e-09,1.1,3.030351026859e-09,1.1
3.012120664201e-09,4.759930611424923,3.015116199158e-09,4.357191450432384,3.016576072871e-09,4.174102922715361,3.02e-09,3.842313083974362,3.020473632918e-09,3.822006840906102,3.022147052233e-09,3.729758615770035,3.031835950806e-09,3.483891073958472,3.012120664201e-09,0.4333634689017171,3.015116199158e-09,0.2686090462931722,3.016576072871e-09,0.1883159920809873,3.02e-09,0,3.020473632918e-09,0,3.022147052233e-09,0,3.031835950806e-09,0,3.012120664201e-09,0.666636531098283,3.015116199158e-09,0.8313909537068279,3.016576072871e-09,0.9116840079190128,3.02e-09,1.1,3.020473632918e-09,1.1,3.022147052233e-09,1.1,3.031835950806e-09,1.1
3.012383636432e-09,4.727937472344124,3.0154473095e-09,4.30912404175016,3.016981637553e-09,4.123444395692021,3.020186761815e-09,3.828224219919819,3.020616285329e-09,3.811749987216449,3.022950697101e-09,3.688850215860472,3.033522506113e-09,3.464811163585834,3.012383636432e-09,0.4188999961881896,3.0154473095e-09,0.2503979774829552,3.016981637553e-09,0.1660099345595497,3.020186761815e-09,0,3.020616285329e-09,0,3.022950697101e-09,0,3.033522506113e-09,0,3.012383636432e-09,0.6811000038118105,3.0154473095e-09,0.8496020225170449,3.016981637553e-09,0.9339900654404504,3.020186761815e-09,1.1,3.020616285329e-09,1.1,3.022950697101e-09,1.1,3.033522506113e-09,1.1
3.012669077838e-09,4.691227938619492,3.015766906268e-09,4.26372341669754,3.017475576922e-09,4.065470872612407,3.020356921221e-09,3.815601804507615,3.02090159015e-09,3.791942487600928,3.023930267926e-09,3.646449462534949,3.035457705099e-09,3.446273961192836,3.012669077838e-09,0.4032007188586674,3.015766906268e-09,0.2328201552476451,3.017475576922e-09,0.1388432692459768,3.020356921221e-09,0,3.02090159015e-09,0,3.023930267926e-09,0,3.035457705099e-09,0,3.012669077838e-09,0.6967992811413327,3.015766906268e-09,0.867179844752355,3.017475576922e-09,0.9611567307540233,3.020356921221e-09,1.1,3.02090159015e-09,1.1,3.023930267926e-09,1.1,3.035457705099e-09,1.1
3.01299304011e-09,4.647516663453973,3.016091960109e-09,4.218933027739728,3.018134587594e-09,3.99426140765067,3.020537448458e-09,3.802528335317843,3.021472199793e-09,3.755096895182376,3.024970933264e-09,3.608948814521969,3.037696480899e-09,3.42809781436315,3.01299304011e-09,0.3853827939185859,3.016091960109e-09,0.2149421939831963,3.018134587594e-09,0.1025976822954119,3.020537448458e-09,0,3.021472199793e-09,0,3.024970933264e-09,0,3.037696480899e-09,0,3.01299304011e-09,0.7146172060814142,3.016091960109e-09,0.8850578060168038,3.018134587594e-09,0.9974023177045882,3.020537448458e-09,1.1,3.021472199793e-09,1.1,3.024970933264e-09,1.1,3.037696480899e-09,1.1
3.013397643712e-09,4.590627338624507,3.016444412605e-09,4.172227275258657,3.019067293797e-09,3.904564819414988,3.020696444694e-09,3.791311270370456,3.022178510932e-09,3.714321232220527,3.026097095658e-09,3.575425408433058,3.039918484204e-09,3.413153889746251,3.013397643712e-09,0.3631295957991629,3.016444412605e-09,0.1955573066940072,3.019067293797e-09,0.05129884114769645,3.020696444694e-09,0,3.022178510932e-09,0,3.026097095658e-09,0,3.039918484204e-09,0,3.013397643712e-09,0.7368704042008372,3.016444412605e-09,0.9044426933059929,3.019067293797e-09,1.048701158852304,3.020696444694e-09,1.1,3.022178510932e-09,1.1,3.026097095658e-09,1.1,3.039918484204e-09,1.1
3.013794716497e-09,4.533025664190617,3.016849874915e-09,4.121069485438372,3.02e-09,3.82676241849552,3.021014437165e-09,3.769737705012299,3.022990573788e-09,3.673443337759506,3.027259367682e-09,3.546848198827472,3.041342882678e-09,3.405416158187399,3.013794716497e-09,0.3412905926473102,3.016849874915e-09,0.1732568796463998,3.02e-09,0,3.021014437165e-09,0,3.022990573788e-09,0,3.027259367682e-09,0,3.041342882678e-09,0,3.013794716497e-09,0.7587094073526899,3.016849874915e-09,0.9267431203536003,3.02e-09,1.1,3.021014437165e-09,1.1,3.022990573788e-09,1.1,3.027259367682e-09,1.1,3.041342882678e-09,1.1
3.014265986364e-09,4.463349827305171,3.017342057038e-09,4.062706268342418,3.020191824132e-09,3.812403911020936,3.021650422106e-09,3.729941450841426,3.023972144798e-09,3.631465340247358,3.028439708003e-09,3.522621379249381,3.042793628979e-09,3.398860983878709,3.014265986364e-09,0.3153707499721895,3.017342057038e-09,0.1461868628873343,3.020191824132e-09,0,3.021650422106e-09,0,3.023972144798e-09,0,3.028439708003e-09,0,3.042793628979e-09,0,3.014265986364e-09,0.7846292500278106,3.017342057038e-09,0.9538131371126658,3.020191824132e-09,1.1,3.021650422106e-09,1.1,3.023972144798e-09,1.1,3.028439708003e-09,1.1,3.042793628979e-09,1.1
3.014650487358e-09,4.406010678759076,3.017991006457e-09,3.991774257113932,3.020368390562e-09,3.799415383705141,3.022387748479e-09,3.689055486722858,3.025015753917e-09,3.594315111613857,3.029706456525e-09,3.500672812366241,3.044226162548e-09,3.393351469731209,3.014650487358e-09,0.2942231952915252,3.017991006457e-09,0.1104946448481582,3.020368390562e-09,0,3.022387748479e-09,0,3.025015753917e-09,0,3.029706456525e-09,0,3.044226162548e-09,0,3.014650487358e-09,0.8057768047084749,3.017991006457e-09,0.9895053551518419,3.020368390562e-09,1.1,3.022387748479e-09,1.1,3.025015753917e-09,1.1,3.029706456525e-09,1.1,3.044226162548e-09,1.1
3.014992144288e-09,4.355199945493584,3.019190874572e-09,3.876983006711884,3.02055805186e-09,3.785808430936944,3.023248577544e-09,3.647741102887085,3.02614701001e-09,3.561023400368465,3.03111922496e-09,3.479887122843631,3.047091229688e-09,3.384152587909396,3.014992144288e-09,0.2754320641165378,3.019190874572e-09,0.04450189852142183,3.02055805186e-09,0,3.023248577544e-09,0,3.02614701001e-09,0,3.03111922496e-09,0,3.047091229688e-09,0,3.014992144288e-09,0.8245679358834623,3.019190874572e-09,1.055498101478578,3.02055805186e-09,1.1,3.023248577544e-09,1.1,3.02614701001e-09,1.1,3.03111922496e-09,1.1,3.047091229688e-09,1.1
3.015317140307e-09,4.307497032367289,3.02e-09,3.810658453623169,3.020722327744e-09,3.774338309696402,3.024246198786e-09,3.607308274950785,3.027306721882e-09,3.53274422344881,3.03271913184e-09,3.459813002487435,3.049468388562e-09,3.377830971551372,3.015317140307e-09,0.2575572830728829,3.02e-09,0,3.020722327744e-09,0,3.024246198786e-09,0,3.027306721882e-09,0,3.03271913184e-09,0,3.049468388562e-09,0,3.015317140307e-09,0.8424427169271171,3.02e-09,1.1,3.020722327744e-09,1.1,3.024246198786e-09,1.1,3.027306721882e-09,1.1,3.03271913184e-09,1.1,3.049468388562e-09,1.1
3.0156336521e-09,4.262079569694369,3.02019167091e-09,3.796415362531796,3.021050879512e-09,3.752303394858185,3.025309375604e-09,3.571494962553695,3.028488794698e-09,3.508544003065317,3.034547402623e-09,3.440126872885592,3.051978483521e-09,3.372100018283036,3.0156336521e-09,0.2401491344787298,3.02019167091e-09,0,3.021050879512e-09,0,3.025309375604e-09,0,3.028488794698e-09,0,3.034547402623e-09,0,3.051978483521e-09,0,3.0156336521e-09,0.8598508655212703,3.02019167091e-09,1.1,3.021050879512e-09,1.1,3.025309375604e-09,1.1,3.028488794698e-09,1.1,3.034547402623e-09,1.1,3.051978483521e-09,1.1
3.015958096541e-09,4.216947932514825,3.020372201e-09,3.783234873371815,3.021707983049e-09,3.711755353230688,3.026471697458e-09,3.539092731551939,3.029766387045e-09,3.486305564198227,3.036632111311e-09,3.420824502510355,3.055169069195e-09,3.365877569457106,3.015958096541e-09,0.2223046901983132,3.020372201e-09,0,3.021707983049e-09,0,3.026471697458e-09,0,3.029766387045e-09,0,3.036632111311e-09,0,3.055169069195e-09,0,3.015958096541e-09,0.8776953098016869,3.020372201e-09,1.1,3.021707983049e-09,1.1,3.026471697458e-09,1.1,3.029766387045e-09,1.1,3.036632111311e-09,1.1,3.055169069195e-09,1.1
3.016311319793e-09,4.169713372819093,3.020555069375e-09,3.770207562170925,3.022456131999e-09,3.670957431766357,3.02763242166e-09,3.51210867652995,3.031197893642e-09,3.464944396966337,3.038398364578e-09,3.40733637759481,  ,  ,3.016311319793e-09,0.2028774113529419,3.020555069375e-09,0,3.022456131999e-09,0,3.02763242166e-09,0,3.031197893642e-09,0,3.038398364578e-09,0,  ,  ,3.016311319793e-09,0.8971225886470582,3.020555069375e-09,1.1,3.022456131999e-09,1.1,3.02763242166e-09,1.1,3.031197893642e-09,1.1,3.038398364578e-09,1.1,  ,  
3.016717507637e-09,4.118004870389156,3.020718004832e-09,3.758901524704849,3.023334039007e-09,3.629632094723051,3.028835034656e-09,3.488371412296021,3.032821479909e-09,3.443982388371689,3.039504242686e-09,3.400430995540137,  ,  ,3.016717507637e-09,0.1805370799178239,3.020718004832e-09,0,3.023334039007e-09,0,3.028835034656e-09,0,3.032821479909e-09,0,3.039504242686e-09,0,  ,  ,3.016717507637e-09,0.9194629200821762,3.020718004832e-09,1.1,3.023334039007e-09,1.1,3.028835034656e-09,1.1,3.032821479909e-09,1.1,3.039504242686e-09,1.1,  ,  
3.017208152682e-09,4.059285946223232,3.021043875747e-09,3.737168337035458,3.02433703148e-09,3.589843541217812,3.030161138339e-09,3.465837062482936,3.034673483222e-09,3.42308273234222,3.040594631271e-09,3.39459123971381,  ,  ,3.017208152682e-09,0.1535516024838595,3.021043875747e-09,0,3.02433703148e-09,0,3.030161138339e-09,0,3.034673483222e-09,0,3.040594631271e-09,0,  ,  ,3.017208152682e-09,0.9464483975161406,3.021043875747e-09,1.1,3.02433703148e-09,1.1,3.030161138339e-09,1.1,3.034673483222e-09,1.1,3.040594631271e-09,1.1,  ,  
3.017845564852e-09,3.988868834460482,3.021695617576e-09,3.697131535858149,3.025407048365e-09,3.554543316834331,3.031657603296e-09,3.443650495966448,3.036176944133e-09,3.40862045104613,3.041855838412e-09,3.388680610425093,  ,  ,3.017845564852e-09,0.1184939331400054,3.021695617576e-09,0,3.025407048365e-09,0,3.031657603296e-09,0,3.036176944133e-09,0,3.041855838412e-09,0,  ,  ,3.017845564852e-09,0.9815060668599946,3.021695617576e-09,1.1,3.025407048365e-09,1.1,3.031657603296e-09,1.1,3.036176944133e-09,1.1,3.041855838412e-09,1.1,  ,  
3.018909228528e-09,3.884826152472366,3.022441602104e-09,3.656596113952388,3.026580297299e-09,3.522399182449572,3.033299837213e-09,3.422060291773034,3.037125892996e-09,3.400996731981608,3.044019685324e-09,3.379940838812152,  ,  ,3.018909228528e-09,0.05999243091249085,3.022441602104e-09,0,3.026580297299e-09,0,3.033299837213e-09,0,3.037125892996e-09,0,3.044019685324e-09,0,  ,  ,3.018909228528e-09,1.040007569087509,3.022441602104e-09,1.1,3.026580297299e-09,1.1,3.033299837213e-09,1.1,3.037125892996e-09,1.1,3.044019685324e-09,1.1,  ,  
3.019454614264e-09,3.837639107273906,3.023314199436e-09,3.615643371220583,3.027740430937e-09,3.495689646729496,3.034581734032e-09,3.40746172558523,3.038097527527e-09,3.394301568507818,3.045893253472e-09,3.373429709699042,  ,  ,3.019454614264e-09,0.02999621545625852,3.023314199436e-09,0,3.027740430937e-09,0,3.034581734032e-09,0,3.038097527527e-09,0,3.045893253472e-09,0,  ,  ,3.019454614264e-09,1.070003784543742,3.023314199436e-09,1.1,3.027740430937e-09,1.1,3.034581734032e-09,1.1,3.038097527527e-09,1.1,3.045893253472e-09,1.1,  ,  
3.02e-09,3.794272917120935,3.024315408499e-09,3.576013564478919,3.028954422344e-09,3.471683174827819,3.035415508592e-09,3.39944442896605,3.039069117061e-09,3.388427235733972,3.048044429414e-09,3.366869491199265,  ,  ,3.02e-09,0,3.024315408499e-09,0,3.028954422344e-09,0,3.035415508592e-09,0,3.039069117061e-09,0,3.048044429414e-09,0,  ,  ,3.02e-09,1.1,3.024315408499e-09,1.1,3.028954422344e-09,1.1,3.035415508592e-09,1.1,3.039069117061e-09,1.1,3.048044429414e-09,1.1,  ,  
3.02016564141e-09,3.781974920763275,3.02538381301e-09,3.54077124578333,3.030303797603e-09,3.448331259003179,3.036258833901e-09,3.392455532606477,3.041012296129e-09,3.378244707999473,3.050800572299e-09,3.359581596350523,  ,  ,3.02016564141e-09,0,3.02538381301e-09,0,3.030303797603e-09,0,3.036258833901e-09,0,3.041012296129e-09,0,3.050800572299e-09,0,  ,  ,3.02016564141e-09,1.1,3.02538381301e-09,1.1,3.030303797603e-09,1.1,3.036258833901e-09,1.1,3.041012296129e-09,1.1,3.050800572299e-09,1.1,  ,  
3.020308349673e-09,3.771527145870131,3.026554888699e-09,3.508522149824883,3.031826340327e-09,3.42478273143402,3.037076163741e-09,3.386468629969418,3.042570955721e-09,3.37116920324783,3.054219730523e-09,3.351905482223632,  ,  ,3.020308349673e-09,0,3.026554888699e-09,0,3.031826340327e-09,0,3.037076163741e-09,0,3.042570955721e-09,0,3.054219730523e-09,0,  ,  ,3.020308349673e-09,1.1,3.026554888699e-09,1.1,3.031826340327e-09,1.1,3.037076163741e-09,1.1,3.042570955721e-09,1.1,3.054219730523e-09,1.1,  ,  
3.020451132614e-09,3.761268823421554,3.027711367044e-09,3.481513568177339,3.032997892926e-09,3.408723562883476,3.038710823421e-09,3.375959703534416,3.044256668164e-09,3.364342079732043,  ,  ,  ,  ,3.020451132614e-09,0,3.027711367044e-09,0,3.032997892926e-09,0,3.038710823421e-09,0,3.044256668164e-09,0,  ,  ,  ,  ,3.020451132614e-09,1.1,3.027711367044e-09,1.1,3.032997892926e-09,1.1,3.038710823421e-09,1.1,3.044256668164e-09,1.1,  ,  ,  ,  
3.02058802622e-09,3.751636841290989,3.028927945465e-09,3.456772540463936,3.034098126586e-09,3.396211416031534,3.040017714429e-09,3.368571354500161,3.046446306956e-09,3.356486458186884,  ,  ,  ,  ,3.02058802622e-09,0,3.028927945465e-09,0,3.034098126586e-09,0,3.040017714429e-09,0,3.046446306956e-09,0,  ,  ,  ,  ,3.02058802622e-09,1.1,3.028927945465e-09,1.1,3.034098126586e-09,1.1,3.040017714429e-09,1.1,3.046446306956e-09,1.1,  ,  ,  ,  
3.02086181343e-09,3.732993017898498,3.030282266008e-09,3.432134781194652,3.034934620619e-09,3.388282746866734,3.041424515693e-09,3.361381387035412,3.049229364626e-09,3.347818640281325,  ,  ,  ,  ,3.02086181343e-09,0,3.030282266008e-09,0,3.034934620619e-09,0,3.041424515693e-09,0,3.049229364626e-09,0,  ,  ,  ,  ,3.02086181343e-09,1.1,3.030282266008e-09,1.1,3.034934620619e-09,1.1,3.041424515693e-09,1.1,3.049229364626e-09,1.1,  ,  ,  ,  
3.021409387851e-09,3.698159309834308,3.031431069177e-09,3.413106859634387,3.03564683872e-09,3.382294298734823,3.043266108816e-09,3.352925671272253,3.052643798709e-09,3.338773918884765,  ,  ,  ,  ,3.021409387851e-09,0,3.031431069177e-09,0,3.03564683872e-09,0,3.043266108816e-09,0,3.052643798709e-09,0,  ,  ,  ,  ,3.021409387851e-09,1.1,3.031431069177e-09,1.1,3.03564683872e-09,1.1,3.043266108816e-09,1.1,3.052643798709e-09,1.1,  ,  ,  ,  
3.022112183928e-09,3.658038501660536,3.032329037207e-09,3.400238110889326,3.036982491481e-09,3.372248579148671,3.04563889871e-09,3.343321305649469,3.056686814984e-09,3.329827995047256,  ,  ,  ,  ,3.022112183928e-09,0,3.032329037207e-09,0,3.036982491481e-09,0,3.04563889871e-09,0,3.056686814984e-09,0,  ,  ,  ,  ,3.022112183928e-09,1.1,3.032329037207e-09,1.1,3.036982491481e-09,1.1,3.04563889871e-09,1.1,3.056686814984e-09,1.1,  ,  ,  ,  
3.02291433332e-09,3.618054800684463,3.032923479654e-09,3.392954548834966,3.038101400822e-09,3.364706408030372,3.048558973039e-09,3.333098415892565,  ,  ,  ,  ,  ,  ,3.02291433332e-09,0,3.032923479654e-09,0,3.038101400822e-09,0,3.048558973039e-09,0,  ,  ,  ,  ,  ,  ,3.02291433332e-09,1.1,3.032923479654e-09,1.1,3.038101400822e-09,1.1,3.048558973039e-09,1.1,  ,  ,  ,  ,  ,  
3.023889304889e-09,3.576722215260682,3.033503128158e-09,3.386661559137644,3.039336697918e-09,3.357095556003769,3.052003325139e-09,3.322834912007467,  ,  ,  ,  ,  ,  ,3.023889304889e-09,0,3.033503128158e-09,0,3.039336697918e-09,0,3.052003325139e-09,0,  ,  ,  ,  ,  ,  ,3.023889304889e-09,1.1,3.033503128158e-09,1.1,3.039336697918e-09,1.1,3.052003325139e-09,1.1,  ,  ,  ,  ,  ,  
3.024927067832e-09,3.539948285057085,3.034167047605e-09,3.380135895003455,3.040985659392e-09,3.347883475534187,3.056097984856e-09,3.312604314120916,  ,  ,  ,  ,  ,  ,3.024927067832e-09,0,3.034167047605e-09,0,3.040985659392e-09,0,3.056097984856e-09,0,  ,  ,  ,  ,  ,  ,3.024927067832e-09,1.1,3.034167047605e-09,1.1,3.040985659392e-09,1.1,3.056097984856e-09,1.1,  ,  ,  ,  ,  ,  
3.02605070299e-09,3.506581747951737,3.035284610048e-09,3.370221367871595,3.0431260904e-09,3.337240805555626,  ,  ,  ,  ,  ,  ,  ,  ,3.02605070299e-09,0,3.035284610048e-09,0,3.0431260904e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,3.02605070299e-09,1.1,3.035284610048e-09,1.1,3.0431260904e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  
3.027185872953e-09,3.477864890608378,3.036223404821e-09,3.362660349524996,3.045739313596e-09,3.325874643099902,  ,  ,  ,  ,  ,  ,  ,  ,3.027185872953e-09,0,3.036223404821e-09,0,3.045739313596e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,3.027185872953e-09,1.1,3.036223404821e-09,1.1,3.045739313596e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  
3.028365562984e-09,3.451702380038948,3.03731662016e-09,3.354543287592109,3.048813255173e-09,3.31433864796625,  ,  ,  ,  ,  ,  ,  ,  ,3.028365562984e-09,0,3.03731662016e-09,0,3.048813255173e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,3.028365562984e-09,1.1,3.03731662016e-09,1.1,3.048813255173e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  
3.029659788923e-09,3.425673788204429,3.038768229466e-09,3.344696874517994,3.052468680415e-09,3.302658522737798,  ,  ,  ,  ,  ,  ,  ,  ,3.029659788923e-09,0,3.038768229466e-09,0,3.052468680415e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,3.029659788923e-09,1.1,3.038768229466e-09,1.1,3.052468680415e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  
3.030624750318e-09,3.408008351924441,3.040649785708e-09,3.333227205738125,3.056836893875e-09,3.2909556350799,  ,  ,  ,  ,  ,  ,  ,  ,3.030624750318e-09,0,3.040649785708e-09,0,3.056836893875e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,3.030624750318e-09,1.1,3.040649785708e-09,1.1,3.056836893875e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  
3.031421144458e-09,3.395561742011379,3.042929978026e-09,3.320919784251999,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.031421144458e-09,0,3.042929978026e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.031421144458e-09,1.1,3.042929978026e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.032146372995e-09,3.386041806047164,3.045616338586e-09,3.30822945548886,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.032146372995e-09,0,3.045616338586e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.032146372995e-09,1.1,3.045616338586e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.03268932468e-09,3.379739994729374,3.048816565075e-09,3.295153279822935,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.03268932468e-09,0,3.048816565075e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.03268932468e-09,1.1,3.048816565075e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
3.033473392158e-09,3.371425394669238,3.052643867684e-09,3.28181083986669,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.033473392158e-09,0,3.052643867684e-09,0,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,3.033473392158e-09,1.1,3.052643867684e-09,1.1,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
